"File Name","Command","Link","Alt Text","Type","ID (Ref)","File Name (Ref)","Import Result","Import Comment"
"Toan-Nguyen_2024-07-05-082841_usdz.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Toan-Nguyen_2024-07-05-082841_usdz.jpg","Toan Nguyen","IMAGE","gid://shopify/MediaImage/56391859470707","","OK","NEW"
"DSF7750web.jpg.1440x1152_q85_upscale.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/DSF7750web.jpg.1440x1152_q85_upscale.jpg","Rudi Merz","IMAGE","gid://shopify/MediaImage/56391858979187","","OK","NEW"
"Carina-Seth-Andersson.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Carina-Seth-Andersson.jpg","Carina Seth Andersson","IMAGE","gid://shopify/MediaImage/56391859241331","","OK","NEW"
"VIGNELLI_ML_bio-copy.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/VIGNELLI_ML_bio-copy.jpg","Lella & Massimo Vignelli","IMAGE","gid://shopify/MediaImage/56391858913651","","OK","NEW"
"Delphin.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Delphin.jpg","Delphin Design","IMAGE","gid://shopify/MediaImage/56391859700083","","OK","NEW"
"James-Irvine.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/James-Irvine.jpg","James Irvine","IMAGE","gid://shopify/MediaImage/56391859503475","","OK","NEW"
"Trix-Robert-Haussmann.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Trix-Robert-Haussmann.jpg","Trix Robert Haussmann","IMAGE","gid://shopify/MediaImage/56391859175795","","OK","NEW"
"Wolfgang_C_R_Mezger.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Wolfgang_C_R_Mezger.jpg","Wolfgang C R Mezger","IMAGE","gid://shopify/MediaImage/56391859667315","","OK","NEW"
"Francisco-Gomex-Paz.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Francisco-Gomex-Paz.jpg","Francisco Gomex Paz","IMAGE","gid://shopify/MediaImage/56391859372403","","OK","NEW"
"Norman-Foster.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Norman-Foster.jpg","Norman Foster","IMAGE","gid://shopify/MediaImage/56391859634547","","OK","NEW"
"Joost-van-der-Vecht.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Joost-van-der-Vecht.jpg","Joost Van Der Vecht","IMAGE","gid://shopify/MediaImage/56391858880883","","OK","NEW"
"Carlo-Santi-Vittorio-Borachia.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Carlo-Santi-Vittorio-Borachia.jpg","Carlo Santi Vittorio Borachia","IMAGE","gid://shopify/MediaImage/56391858848115","","OK","NEW"
"Pearson-Lloyd.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Pearson-Lloyd.jpg","Pearson Lloyd","IMAGE","gid://shopify/MediaImage/56391859732851","","OK","NEW"
"Neptun-Ozis.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Neptun-Ozis.jpg","Neptun Ozis","IMAGE","gid://shopify/MediaImage/56391859798387","","OK","NEW"
"samuel-chan.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/samuel-chan.jpg","Samuel chan","IMAGE","gid://shopify/MediaImage/56391859863923","","OK","NEW"
"Preben-Fabricius-Jørgen-Kastholm.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Preben-Fabricius-J%C3%B8rgen-Kastholm.jpg","Preben Fabricius Jørgen Kastholm","IMAGE","gid://shopify/MediaImage/56391860027763","","OK","NEW"
"Franco-Albini-Franca-Helg.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Franco-Albini-Franca-Helg.jpg","Franco Albini Franca Helg","IMAGE","gid://shopify/MediaImage/56391859405171","","OK","NEW"
"Preben-Fabricius.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Preben-Fabricius.jpg","Preben Fabricius","IMAGE","gid://shopify/MediaImage/56391859601779","","OK","NEW"
"Philippe-Bestenheider.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Philippe-Bestenheider.jpg","Philippe Bestenheider","IMAGE","gid://shopify/MediaImage/56391859896691","","OK","NEW"
"Alain-Berteau.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Alain-Berteau.jpg","Alain Berteau","IMAGE","gid://shopify/MediaImage/56391859831155","","OK","NEW"
"Louise-Liljencrantz.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Louise-Liljencrantz.jpg","Louise Liljencrantz","IMAGE","gid://shopify/MediaImage/56391859994995","","OK","NEW"
"Jordi-and-Borja-Veciana.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Jordi-and-Borja-Veciana.jpg","Jordi and Borja Veciana","IMAGE","gid://shopify/MediaImage/56391860158835","","OK","NEW"
"Eugenia-Minerva.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Eugenia-Minerva.jpg","Eugenia Minerva","IMAGE","gid://shopify/MediaImage/56391860126067","","OK","NEW"
"Edoardo-Gherardi.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Edoardo-Gherardi.jpg","Edoardo Gherardi","IMAGE","gid://shopify/MediaImage/56391859962227","","OK","NEW"
"Nigel-Coates.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Nigel-Coates.jpg","Nigel Coates","IMAGE","gid://shopify/MediaImage/56391860355443","","OK","NEW"
"Ernesto-Lechthaler.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Ernesto-Lechthaler.jpg","Ernesto Lechthaler","IMAGE","gid://shopify/MediaImage/56391859929459","","OK","NEW"
"Frederik-Delbart.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Frederik-Delbart.jpg","Frederik Delbart","IMAGE","gid://shopify/MediaImage/56391860257139","","OK","NEW"
"Giopato-Coombes.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Giopato-Coombes.jpg","Giopato Coombes","IMAGE","gid://shopify/MediaImage/56391860093299","","OK","NEW"
"Cas-Moor-and-Lieven-Musschoot.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Cas-Moor-and-Lieven-Musschoot.jpg","Cas Moor and Lieven Musschoot","IMAGE","gid://shopify/MediaImage/56391860191603","","OK","NEW"
"Erjan-Borren.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Erjan-Borren.jpg","Erjan Borren","IMAGE","gid://shopify/MediaImage/56391859765619","","OK","NEW"
"Alessandro-Dubini_2025-04-02-093504_dutq.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Alessandro-Dubini_2025-04-02-093504_dutq.jpg","Alessandro Dubini","IMAGE","gid://shopify/MediaImage/56391860486515","","OK","NEW"
"Eoos.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Eoos.jpg","Eoos","IMAGE","gid://shopify/MediaImage/56391860060531","","OK","NEW"
"Cecilie-Manz_2024-07-02-090508_twmg.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Cecilie-Manz_2024-07-02-090508_twmg.jpg","Cecilie Manz","IMAGE","gid://shopify/MediaImage/56391860224371","","OK","NEW"
"gerd-couckhuyt.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/gerd-couckhuyt.jpg","Gerd couckhuyt","IMAGE","gid://shopify/MediaImage/56391860289907","","OK","NEW"
"Anki-Gneib.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Anki-Gneib.jpg","Anki Gneib","IMAGE","gid://shopify/MediaImage/56391860617587","","OK","NEW"
"Mart-Stam.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Mart-Stam.jpg","Mart Stam","IMAGE","gid://shopify/MediaImage/56391860388211","","OK","NEW"
"Viggo-Boesen-in-wellingtons-1964x2000.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Viggo-Boesen-in-wellingtons-1964x2000.jpg","Viggo Boesen in wellingtons 1964x2000","IMAGE","gid://shopify/MediaImage/56391860683123","","OK","NEW"
"Calvi-Brambilla.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Calvi-Brambilla.jpg","Calvi Brambilla","IMAGE","gid://shopify/MediaImage/56391860552051","","OK","NEW"
"Edward-van-Vliet-keuze-bw-1392x2000.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Edward-van-Vliet-keuze-bw-1392x2000.jpg","Edward Van Vliet","IMAGE","gid://shopify/MediaImage/56391860748659","","OK","NEW"
"Joel-Degermark.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Joel-Degermark.jpg","Joel Degermark","IMAGE","gid://shopify/MediaImage/56391860420979","","OK","NEW"
"Monica-Armani.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Monica-Armani.jpg","Monica Armani","IMAGE","gid://shopify/MediaImage/56391860322675","","OK","NEW"
"Andrea-Tognon.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Andrea-Tognon.jpg","Andrea Tognon","IMAGE","gid://shopify/MediaImage/56391860584819","","OK","NEW"
"pieter-maes.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/pieter-maes.jpg","Pieter maes","IMAGE","gid://shopify/MediaImage/56391860781427","","OK","NEW"
"Marco-Dessi.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Marco-Dessi.jpg","Marco Dessi","IMAGE","gid://shopify/MediaImage/56391860519283","","OK","NEW"
"Jean-Marie-Massaud.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Jean-Marie-Massaud.jpg","Jean Marie Massaud","IMAGE","gid://shopify/MediaImage/56391860453747","","OK","NEW"
"Alain-Gilles.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Alain-Gilles.jpg","Alain Gilles","IMAGE","gid://shopify/MediaImage/56391860715891","","OK","NEW"
"Naoto-Fukasawa.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Naoto-Fukasawa.jpg","Naoto Fukasawa","IMAGE","gid://shopify/MediaImage/56391860879731","","OK","NEW"
"Atelier-Van-Lieshout.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Atelier-Van-Lieshout.jpg","Atelier Van Lieshout","IMAGE","gid://shopify/MediaImage/56391860650355","","OK","NEW"
"Xavier-Dohr.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Xavier-Dohr.jpg","Xavier Dohr","IMAGE","gid://shopify/MediaImage/56391861010803","","OK","NEW"
"Sam-Barclay.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Sam-Barclay.jpg","Sam Barclay","IMAGE","gid://shopify/MediaImage/56391860846963","","OK","NEW"
"Sofia-Lagerkvist-and-Anna-Lindgren-modified.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Sofia-Lagerkvist-and-Anna-Lindgren-modified.jpg","Sofia Lagerkvist and Anna Lindgren modified","IMAGE","gid://shopify/MediaImage/56391861043571","","OK","NEW"
"thumb2_ed2b3f83-53ed-415b-979d-e36e743ba53d-1.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/thumb2_ed2b3f83-53ed-415b-979d-e36e743ba53d-1.jpg","Martijn Hoogendijk","IMAGE","gid://shopify/MediaImage/56391861141875","","OK","NEW"
"Marlieke-Van-Rossum_2024-07-10-071650_gdui.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Marlieke-Van-Rossum_2024-07-10-071650_gdui.jpg","Marlieke Van Rossum","IMAGE","gid://shopify/MediaImage/56391861109107","","OK","NEW"
"aleksandar-lazic.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/aleksandar-lazic.jpg","Aleksandar lazic","IMAGE","gid://shopify/MediaImage/56391860978035","","OK","NEW"
"Tim-Rundle.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Tim-Rundle.jpg","Tim Rundle","IMAGE","gid://shopify/MediaImage/56391861207411","","OK","NEW"
"MATHIAS-HAHN-portrait-new-479x602.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/MATHIAS-HAHN-portrait-new-479x602.jpg","MATHIAS HAHN portrait","IMAGE","gid://shopify/MediaImage/56391861240179","","OK","NEW"
"THOMAS-HAARMANN-PORTRAIT-V02.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/THOMAS-HAARMANN-PORTRAIT-V02.jpg","THOMAS HAARMANN PORTRAIT V02","IMAGE","gid://shopify/MediaImage/56391860814195","","OK","NEW"
"Daniele-Lo-Scalzo-Moscheri-2.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Daniele-Lo-Scalzo-Moscheri-2.jpg","Daniele Lo Scalzo Moscheri","IMAGE","gid://shopify/MediaImage/56391860912499","","OK","NEW"
"stefan_borselius.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/stefan_borselius.jpg","Stefan borselius","IMAGE","gid://shopify/MediaImage/56391861371251","","OK","NEW"
"David-Thulstrup.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/David-Thulstrup.jpg","David Thulstrup","IMAGE","gid://shopify/MediaImage/56391861305715","","OK","NEW"
"Michal-Riabic.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Michal-Riabic.jpg","Michal Riabic","IMAGE","gid://shopify/MediaImage/56391861436787","","OK","NEW"
"Xavier-Lust.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Xavier-Lust.jpg","Xavier Lust","IMAGE","gid://shopify/MediaImage/56391861174643","","OK","NEW"
"Wiebe_Boonstra_Marc_van_Nederpelt.png","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Wiebe_Boonstra_Marc_van_Nederpelt.png","Wiebe Boonstra Marc van Nederpelt","IMAGE","gid://shopify/MediaImage/56391861076339","","OK","NEW"
"zanotta_designer_Bracher_dettaglio_2024-06-07-092234_wjda.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/zanotta_designer_Bracher_dettaglio_2024-06-07-092234_wjda.jpg","Zanotta designer Bracher dettaglio","IMAGE","gid://shopify/MediaImage/56391861600627","","OK","NEW"
"formgivare-bjorn-dahlstrom.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/formgivare-bjorn-dahlstrom.jpg","Formgivare bjorn dahlstrom","IMAGE","gid://shopify/MediaImage/56391861469555","","OK","NEW"
"Tom_Chung-_Jordan_Murphy.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Tom_Chung-_Jordan_Murphy.jpg","Tom Chung Jordan Murphy","IMAGE","gid://shopify/MediaImage/56391861731699","","OK","NEW"
"Hermann_August_Weizenegger_cropped.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Hermann_August_Weizenegger_cropped.jpg","Hermann August Weizenegger cropped","IMAGE","gid://shopify/MediaImage/56391861567859","","OK","NEW"
"Raimond-Puts.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Raimond-Puts.jpg","Raimond Puts","IMAGE","gid://shopify/MediaImage/56391860945267","","OK","NEW"
"Kontakt2020short.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Kontakt2020short.jpg","Ulrik Nordentoft","IMAGE","gid://shopify/MediaImage/56391861404019","","OK","NEW"
"images_2024-06-07-104621_gawf.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/images_2024-06-07-104621_gawf.jpg","Taf Studio","IMAGE","gid://shopify/MediaImage/56391861797235","","OK","NEW"
"Steve-Leung.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Steve-Leung.jpg","Steve Leung","IMAGE","gid://shopify/MediaImage/56391861698931","","OK","NEW"
"a4a443_baf8ea3cdd1d4f758cc1e77ea3e49a6bmv2.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/a4a443_baf8ea3cdd1d4f758cc1e77ea3e49a6bmv2.jpg","A4a443 baf8ea3cdd1d4f758cc1e77ea3e49a6bmv2","IMAGE","gid://shopify/MediaImage/56391861633395","","OK","NEW"
"Rick-Tegelaar.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Rick-Tegelaar.jpg","Rick Tegelaar","IMAGE","gid://shopify/MediaImage/56391861338483","","OK","NEW"
"Joost-Van-Bleiswijk.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Joost-Van-Bleiswijk.jpg","Joost Van Bleiswijk","IMAGE","gid://shopify/MediaImage/56391861535091","","OK","NEW"
"Raquel-Pacchini.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Raquel-Pacchini.jpg","Raquel Pacchini","IMAGE","gid://shopify/MediaImage/56391861764467","","OK","NEW"
"Umut-Yamac.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Umut-Yamac.jpg","Umut Yamac","IMAGE","gid://shopify/MediaImage/56391861928307","","OK","NEW"
"Arik-Levy.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Arik-Levy.jpg","Arik Levy","IMAGE","gid://shopify/MediaImage/56391862157683","","OK","NEW"
"MarynaDague_NathanBaraness_Portrait-min.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/MarynaDague_NathanBaraness_Portrait-min.jpg","Maryna Dague Nathan Baraness Portrait min","IMAGE","gid://shopify/MediaImage/56391861272947","","OK","NEW"
"Note-Design-Studio.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Note-Design-Studio.jpg","Note Design Studio","IMAGE","gid://shopify/MediaImage/56391861895539","","OK","NEW"
"Marta-Ayala-Herrera.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Marta-Ayala-Herrera.jpg","Marta Ayala Herrera","IMAGE","gid://shopify/MediaImage/56391862092147","","OK","NEW"
"Nina-Bruun.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Nina-Bruun.jpg","Nina Bruun","IMAGE","gid://shopify/MediaImage/56391861862771","","OK","NEW"
"Matteo-Zorzenoni.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Matteo-Zorzenoni.jpg","Matteo Zorzenoni","IMAGE","gid://shopify/MediaImage/56391861993843","","OK","NEW"
"Denys-Sokolov.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Denys-Sokolov.jpg","Denys Sokolov","IMAGE","gid://shopify/MediaImage/56391861961075","","OK","NEW"
"burkhard-vogtherr-designer.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/burkhard-vogtherr-designer.jpeg","Burkhard vogtherr designer","IMAGE","gid://shopify/MediaImage/56391862321523","","OK","NEW"
"Monica-Förster.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Monica-F%C3%B6rster.jpg","Monica Förster","IMAGE","gid://shopify/MediaImage/56391862354291","","OK","NEW"
"E-ggs.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/E-ggs.jpg","E ggs","IMAGE","gid://shopify/MediaImage/56391862255987","","OK","NEW"
"Simon_Morasi_Pipercic.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Simon_Morasi_Pipercic.jpg","Simon Morasi Pipercic","IMAGE","gid://shopify/MediaImage/56391861830003","","OK","NEW"
"nina-jobs-abstracta-designer.png","MERGE","https://website-craft.s3.amazonaws.com/hero-images/nina-jobs-abstracta-designer.png","Nina jobs abstracta designer","IMAGE","gid://shopify/MediaImage/56391861666163","","OK","NEW"
"3844-en-andreas-engesvik-portrait-muuto.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/3844-en-andreas-engesvik-portrait-muuto.jpg","3844 en andreas engesvik portrait muuto","IMAGE","gid://shopify/MediaImage/56391861502323","","OK","NEW"
"JonasTrampedach_2025-05-14-105402_yjtd.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/JonasTrampedach_2025-05-14-105402_yjtd.jpg","Jonas Trampedach","IMAGE","gid://shopify/MediaImage/56391862190451","","OK","NEW"
"Anna-von-Schewen.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Anna-von-Schewen.jpg","Anna von Schewen","IMAGE","gid://shopify/MediaImage/56391862223219","","OK","NEW"
"Zaven_2025-03-22-083849_tebf.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Zaven_2025-03-22-083849_tebf.jpg","Zaven","IMAGE","gid://shopify/MediaImage/56391862059379","","OK","NEW"
"Andrea-Steidl.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Andrea-Steidl.jpg","Andrea Steidl","IMAGE","gid://shopify/MediaImage/56391862124915","","OK","NEW"
"Salih-Teskeredzic.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Salih-Teskeredzic.jpg","Salih Teskeredzic","IMAGE","gid://shopify/MediaImage/56391862387059","","OK","NEW"
"Jorre-Van-Ast-Designer.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Jorre-Van-Ast-Designer.jpg","Jorre Van Ast Designer","IMAGE","gid://shopify/MediaImage/56391862780275","","OK","NEW"
"Francesco-Faccin_2025-03-20-071646_enyd.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Francesco-Faccin_2025-03-20-071646_enyd.jpg","Francesco Faccin","IMAGE","gid://shopify/MediaImage/56391862681971","","OK","NEW"
"Mads-K.-Johansen.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Mads-K.-Johansen.jpg","Mads K Johansen","IMAGE","gid://shopify/MediaImage/56391862649203","","OK","NEW"
"Lucie-Koldova.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Lucie-Koldova.jpg","Lucie Koldova","IMAGE","gid://shopify/MediaImage/56391862813043","","OK","NEW"
"George-Nakashima.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/George-Nakashima.jpg","George Nakashima","IMAGE","gid://shopify/MediaImage/56391862288755","","OK","NEW"
"JONATHAN-PRESWITCH-DESIGNER.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/JONATHAN-PRESWITCH-DESIGNER.jpg","JONATHAN PRESWITCH DESIGNER","IMAGE","gid://shopify/MediaImage/56391862616435","","OK","NEW"
"Rainer-Bachschmid.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Rainer-Bachschmid.jpg","Rainer Bachschmid","IMAGE","gid://shopify/MediaImage/56391862583667","","OK","NEW"
"Willem-van-Ast.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Willem-van-Ast.jpg","Willem van Ast","IMAGE","gid://shopify/MediaImage/56391862845811","","OK","NEW"
"Christophe-de-la-Fontaine.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Christophe-de-la-Fontaine.jpg","Christophe de la Fontaine","IMAGE","gid://shopify/MediaImage/56391862485363","","OK","NEW"
